antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,rule_str
"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG PINK VINTAGE PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015426446923034237,0.10737472948227068,0.01143110815160091,0.7410071942446043,6.901132117561764,1.0,0.009774697586367502,3.446525350054565,0.8684940156900383,0.10264075734927752,0.7098527071666053,0.4237335712825088,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG STRAWBERRY",JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG STRAWBERRY → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG STRAWBERRY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01476055712779535,0.10737472948227068,0.010931690805171744,0.7406015037593985,6.897353849740631,1.0,0.009346779976567117,3.4411351008364637,0.8678264648408184,0.09830339321357286,0.7093982157931195,0.4212051446445571,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG STRAWBERRY",JUMBO BAG RED RETROSPOT,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG STRAWBERRY → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO BAG APPLES', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.018145496920259695,0.10737472948227068,0.013428777537317573,0.7400611620795108,6.892321551335847,1.0,0.011480409714183314,3.4339819230505597,0.8707104803701493,0.1198019801980198,0.7087928759066806,0.43256288078135746,"JUMBO BAG APPLES, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG RED RETROSPOT,"JUMBO BAG APPLES, JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.022973197935741634,0.10737472948227068,0.016924698962321735,0.7367149758454106,6.861157922330824,1.0,0.014457958048628818,3.3903381834343107,0.8743383546223698,0.14921722113502933,0.7050441737977212,0.4471688574317492,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG RED RETROSPOT,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK VINTAGE PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.019810221408356917,0.10737472948227068,0.01453859386271572,0.7338935574229692,6.834881549519033,1.0,0.012411476698009509,3.3543918060508364,0.870945304721208,0.12906403940886702,0.7018833643117822,0.43464703710941743,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO BAG APPLES', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01537095610676433,0.10737472948227068,0.011264635702791188,0.7328519855595669,6.825181205048556,1.0,0.009614183448943513,3.3413135126136635,0.8668074020441796,0.10104529616724739,0.700716500793793,0.41888077314154054,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG APPLES",JUMBO BAG RED RETROSPOT,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG APPLES → JUMBO BAG RED RETROSPOT"
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015093502025414793,0.10737472948227068,0.011042672437711558,0.7316176470588235,6.813685590515275,1.0,0.00942201174079254,3.3259462134359223,0.8663122361483455,0.09910358565737051,0.6993336825591855,0.4172300121599027,"DOTCOM POSTAGE, WHITE HANGING HEART T-LIGHT HOLDER",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, WHITE HANGING HEART T-LIGHT HOLDER → JUMBO BAG RED RETROSPOT"
"frozenset({'DOTCOM POSTAGE', 'RECIPE BOX PANTRY YELLOW DESIGN'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013983685700016648,0.10737472948227068,0.010210310193662949,0.7301587301587301,6.8000984373077396,1.0,0.008708815724458564,3.3079642378009964,0.8650397492457553,0.09186220668996505,0.6976992711793158,0.41262458471760793,"DOTCOM POSTAGE, RECIPE BOX PANTRY YELLOW DESIGN",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, RECIPE BOX PANTRY YELLOW DESIGN → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG OWLS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014594084678985628,0.10737472948227068,0.010654236723822208,0.7300380228136882,6.798974268281899,1.0,0.009087200829374776,3.306485156988209,0.8655509136727109,0.09571286141575275,0.6975640438347306,0.4146314145076193,"JUMBO BAG OWLS, JUMBO BAG WOODLAND ANIMALS",JUMBO BAG RED RETROSPOT,"JUMBO BAG OWLS, JUMBO BAG WOODLAND ANIMALS → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.018034515287719884,0.10737472948227068,0.013151323455968037,0.7292307692307691,6.79145617173524,1.0,0.011214872255605239,3.2966274195257035,0.8684176642937259,0.1171527434503213,0.6966596849625569,0.42585569469290396,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG SCANDINAVIAN BLUE PAISLEY",JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG SCANDINAVIAN BLUE PAISLEY → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO STORAGE BAG SUKI', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.021918872426613396,0.10737472948227068,0.015981355085733312,0.7291139240506329,6.79036797173977,1.0,0.013627822088369296,3.295205437892552,0.8718423777374333,0.14103819784524976,0.6965287843663096,0.43897556667647925,"DOTCOM POSTAGE, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.048277010154819375,0.07724321624771101,0.025303812219077744,0.5241379310344828,6.785552913198574,1.0,0.02157474068389609,1.9391265745519117,0.8958784051259863,0.25249169435215946,0.4843039061382172,0.42586206896551726,LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND → LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.033349980578214304,0.07724321624771101,0.017479607125020807,0.5241264559068219,6.785404354810947,1.0,0.014903547363360838,1.9390798148081316,0.8820408944289541,0.18772348033373062,0.4842914704369979,0.37520977967754887,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG RED RETROSPOT,LUNCH BAG DOLLY GIRL DESIGN → LUNCH BAG RED RETROSPOT
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG OWLS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.017146662227401365,0.10737472948227068,0.012485433660729149,0.7281553398058253,6.781440505757508,1.0,0.010644315442538058,3.2835858165473617,0.8674119241192412,0.11144130757800892,0.6954548911252504,0.42221720478663355,"JUMBO BAG OWLS, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"JUMBO BAG OWLS, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO STORAGE BAG SKULLS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015038011209144886,0.10737472948227068,0.010931690805171744,0.7269372693726938,6.7700963986384055,1.0,0.009316988419638458,3.268938490679793,0.8653040680632016,0.09805873568939771,0.6940902978593382,0.41437302745120475,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SKULLS",JUMBO BAG RED RETROSPOT,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SKULLS → JUMBO BAG RED RETROSPOT"
"frozenset({'BATHROOM METAL SIGN', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013983685700016648,0.10737472948227068,0.010154819377393041,0.7261904761904762,6.7631413805832405,1.0,0.008653324908188657,3.2600227271082285,0.86422476425604,0.09131736526946108,0.6932536722260706,0.41038205980066444,"BATHROOM METAL SIGN, DOTCOM POSTAGE",JUMBO BAG RED RETROSPOT,"BATHROOM METAL SIGN, DOTCOM POSTAGE → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO STORAGE BAG SKULLS', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014483103046445813,0.10737472948227068,0.010487764275012485,0.7241379310344828,6.744025661587811,1.0,0.008932645003336515,3.2357666056267687,0.8642374517374517,0.09417040358744394,0.6909542244916334,0.410906174819567,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO STORAGE BAG SKULLS",JUMBO BAG RED RETROSPOT,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO STORAGE BAG SKULLS → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG ALPHABET'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015648410188113866,0.10737472948227068,0.011264635702791188,0.7198581560283689,6.704167353895213,1.0,0.009584391892014854,3.1863332441265793,0.8643649835588113,0.10079443892750745,0.6861596313432323,0.41238385837594155,"JUMBO BAG ALPHABET, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"JUMBO BAG ALPHABET, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.026358137728205982,0.07724321624771101,0.013595249986127296,0.5157894736842106,6.67747277676951,1.0,0.011559262653700532,1.9056933577492927,0.873260258166871,0.15104808877928483,0.47525660624590527,0.3458976104053237,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG",LUNCH BAG RED RETROSPOT,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG → LUNCH BAG RED RETROSPOT"
"frozenset({'JAM MAKING SET WITH JARS', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014094667332556461,0.10737472948227068,0.010043837744853228,0.7125984251968505,6.636556186290668,1.0,0.00853042665287738,3.105846831664429,0.8614614529948285,0.0901394422310757,0.6780266206933011,0.4030692384382185,"DOTCOM POSTAGE, JAM MAKING SET WITH JARS",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, JAM MAKING SET WITH JARS → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014150158148826369,0.10737472948227068,0.010043837744853228,0.7098039215686275,6.610530475756194,1.0,0.008524468341491648,3.075938432189473,0.8609081969843695,0.09009457441513191,0.6748959636073751,0.401671986624107,"JUMBO BAG PINK POLKADOT, WHITE HANGING HEART T-LIGHT HOLDER",JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK POLKADOT, WHITE HANGING HEART T-LIGHT HOLDER → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO STORAGE BAG SKULLS', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.020254147938516175,0.10737472948227068,0.014372121413905998,0.7095890410958904,6.608529255601572,1.0,0.012197337758113934,3.0736624881035017,0.8662250508648334,0.1268985791278785,0.6746552349613976,0.4217195851474284,"JUMBO STORAGE BAG SKULLS, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"JUMBO STORAGE BAG SKULLS, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.019810221408356917,0.07724321624771101,0.010043837744853228,0.5070028011204483,6.563719453298561,1.0,0.00851363252869248,1.8717282488611775,0.8647788178597167,0.11543367346938775,0.465734408502712,0.3185157683763161,"CHARLOTTE BAG PINK POLKADOT, WOODLAND CHARLOTTE BAG",LUNCH BAG RED RETROSPOT,"CHARLOTTE BAG PINK POLKADOT, WOODLAND CHARLOTTE BAG → LUNCH BAG RED RETROSPOT"
"frozenset({'DOTCOM POSTAGE', 'NATURAL SLATE HEART CHALKBOARD '})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016092336718273127,0.10737472948227068,0.011320126519061096,0.7034482758620689,6.551339214113873,1.0,0.009592216217198907,3.0100154470946685,0.8612184708071938,0.10094012864918357,0.6677757913285058,0.40443731622560813,"DOTCOM POSTAGE, NATURAL SLATE HEART CHALKBOARD ",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, NATURAL SLATE HEART CHALKBOARD  → JUMBO BAG RED RETROSPOT"
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05665612341157539,0.07724321624771101,0.028633261195272184,0.5053868756121449,6.542799486642574,1.0,0.024256960002834865,1.8656132202199742,0.8980396716826267,0.27200843437005795,0.46398321519071883,0.43803826539227936,LUNCH BAG SUKI DESIGN ,LUNCH BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN  → LUNCH BAG RED RETROSPOT
"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.018034515287719884,0.10737472948227068,0.012651906109538872,0.7015384615384616,6.533552772808587,1.0,0.010715454909176074,2.990754772353217,0.8624986616065481,0.11220472440944881,0.6656362436519094,0.40968395945140135,"JUMBO STORAGE BAG SUKI, LUNCH BAG RED RETROSPOT",JUMBO BAG RED RETROSPOT,"JUMBO STORAGE BAG SUKI, LUNCH BAG RED RETROSPOT → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015925864269463404,0.10737472948227068,0.011153654070251373,0.700348432055749,6.522469816060286,1.0,0.00944361870254638,2.978877356262654,0.8603862384255558,0.09945571499257792,0.6643030644085947,0.40211220052399854,"JUMBO BAG PINK POLKADOT, LUNCH BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK POLKADOT, LUNCH BAG PINK POLKADOT → JUMBO BAG RED RETROSPOT"
"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015925864269463404,0.10737472948227068,0.011153654070251373,0.700348432055749,6.522469816060286,1.0,0.00944361870254638,2.978877356262654,0.8603862384255558,0.09945571499257792,0.6643030644085947,0.40211220052399854,"DOTCOM POSTAGE, ROSES REGENCY TEACUP AND SAUCER ",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, ROSES REGENCY TEACUP AND SAUCER  → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.02225181732423284,0.10737472948227068,0.015537428555574053,0.6982543640897756,6.5029673877322205,1.0,0.013148145689895648,2.9582044089058637,0.8654826090481595,0.13618677042801558,0.6619570990464905,0.42147860323351827,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO BAG RED RETROSPOT"
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016758226513512015,0.10737472948227068,0.01165307141668054,0.695364238410596,6.476051131988295,1.0,0.009853661378189571,2.9301394749603724,0.8599969362992107,0.10360138135175136,0.6587193174435753,0.40194568509677087,"JUMBO STORAGE BAG SUKI, WHITE HANGING HEART T-LIGHT HOLDER",JUMBO BAG RED RETROSPOT,"JUMBO STORAGE BAG SUKI, WHITE HANGING HEART T-LIGHT HOLDER → JUMBO BAG RED RETROSPOT"
"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01498252039287498,0.10737472948227068,0.010376782642472672,0.6925925925925926,6.45023830031582,1.0,0.008768038568325117,2.9037207595155055,0.8578192627243717,0.09266600594648167,0.65561426775526,0.39461670973298885,"JUMBO SHOPPER VINTAGE RED PAISLEY, LUNCH BAG RED RETROSPOT",JUMBO BAG RED RETROSPOT,"JUMBO SHOPPER VINTAGE RED PAISLEY, LUNCH BAG RED RETROSPOT → JUMBO BAG RED RETROSPOT"
"frozenset({'DOTCOM POSTAGE', 'JAM MAKING SET PRINTED'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01642528161589257,0.10737472948227068,0.011375617335331002,0.6925675675675675,6.450005237795935,1.0,0.009611957165154424,2.903484396409317,0.8590718634971963,0.10118460019743336,0.6555862324465458,0.39925536001117395,"DOTCOM POSTAGE, JAM MAKING SET PRINTED",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, JAM MAKING SET PRINTED → JUMBO BAG RED RETROSPOT"
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03917651628655457,0.10737472948227068,0.026913045890905055,0.6869688385269122,6.397863276017304,1.0,0.022706478052578485,2.8515540316086736,0.8780986630387216,0.22495361781076068,0.6493140270479599,0.4688074166794768,DOTCOM POSTAGE,JUMBO BAG RED RETROSPOT,DOTCOM POSTAGE → JUMBO BAG RED RETROSPOT
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.018367460185339326,0.10737472948227068,0.012596415293268964,0.6858006042296073,6.386983301716668,1.0,0.010624214224591777,2.840951582128543,0.8592131247151755,0.11132908288376657,0.6480052647533106,0.40155663286415766,"DOTCOM POSTAGE, GREEN REGENCY TEACUP AND SAUCER",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, GREEN REGENCY TEACUP AND SAUCER → JUMBO BAG RED RETROSPOT"
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06431385605682259,0.10737472948227068,0.04356029077187725,0.6773080241587576,6.307890389335902,1.0,0.03665460787581423,2.766183659171252,0.8993062454529728,0.33997401472498917,0.6384911042748335,0.5414963893403607,JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.035236668331391156,0.10737472948227068,0.023750069363520337,0.674015748031496,6.2772288347677465,1.0,0.019966541633580717,2.7382466027959325,0.8713992405534154,0.19981325863678806,0.6348027971699359,0.447602189261226,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG RED RETROSPOT,JUMBO BAG SCANDINAVIAN BLUE PAISLEY → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG TOYS '}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.028078353032573108,0.10737472948227068,0.01875589589922868,0.6679841897233203,6.221055856849589,1.0,0.015740990338048447,2.6885023028688764,0.8635012761673427,0.1607227769852592,0.6280456970660173,0.4213305961536498,JUMBO BAG TOYS ,JUMBO BAG RED RETROSPOT,JUMBO BAG TOYS  → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04378225403695688,0.10737472948227068,0.028633261195272184,0.6539923954372624,6.090747782002535,1.0,0.023932153511929885,2.579785122485306,0.8740860027855153,0.23369565217391305,0.6123708167459223,0.4603295310519645,JUMBO BAG STRAWBERRY,JUMBO BAG RED RETROSPOT,JUMBO BAG STRAWBERRY → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG CHARLIE AND LOLA TOYS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.016369790799622662,0.10737472948227068,0.010654236723822208,0.6508474576271187,6.061458415451321,1.0,0.008896534865031362,2.556548104880876,0.848919842322013,0.0942100098135427,0.6088475714222495,0.37503613191433455,JUMBO BAG CHARLIE AND LOLA TOYS,JUMBO BAG RED RETROSPOT,JUMBO BAG CHARLIE AND LOLA TOYS → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04078574995838189,0.10737472948227068,0.026302646911936074,0.6448979591836734,6.006049675684227,1.0,0.021923288043423285,2.513714842262571,0.8689416473710341,0.2158469945355191,0.6021824022410157,0.44492959974687546,JUMBO BAG WOODLAND ANIMALS,JUMBO BAG RED RETROSPOT,JUMBO BAG WOODLAND ANIMALS → JUMBO BAG RED RETROSPOT
frozenset({'CANDLEHOLDER PINK HANGING HEART'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.020642583652405528,0.11997114477553965,0.014649575495255536,0.7096774193548387,5.915400913133001,1.0,0.012173061103351604,3.0312105013286974,0.8484642446906598,0.11629955947136564,0.6700987940093038,0.4158932887708514,CANDLEHOLDER PINK HANGING HEART,WHITE HANGING HEART T-LIGHT HOLDER,CANDLEHOLDER PINK HANGING HEART → WHITE HANGING HEART T-LIGHT HOLDER
"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG VINTAGE LEAF'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.018811386715498583,0.10737472948227068,0.011875034681760169,0.6312684365781711,5.879115501589262,1.0,0.009855167121997127,2.420799733644082,0.8458173843826606,0.10388349514563108,0.5869133716010955,0.37093137591182457,"JUMBO BAG APPLES, JUMBO BAG VINTAGE LEAF",JUMBO BAG RED RETROSPOT,"JUMBO BAG APPLES, JUMBO BAG VINTAGE LEAF → JUMBO BAG RED RETROSPOT"
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03451528771988236,0.10737472948227068,0.021641418345263858,0.6270096463022508,5.839452628430419,1.0,0.01793534866333875,2.393159130439774,0.8583782445498634,0.17997231195200736,0.5821422874557293,0.414280016949575,JUMBO BAG SPACEBOY DESIGN,JUMBO BAG RED RETROSPOT,JUMBO BAG SPACEBOY DESIGN → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.05049664280561567,0.10737472948227068,0.03162976527384718,0.6263736263736264,5.833529261436238,1.0,0.026207701912831345,2.3890852828562754,0.8726427136744908,0.2505494505494505,0.5814297600944375,0.4604736348922396,JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG RED RETROSPOT,JUMBO  BAG BAROQUE BLACK WHITE → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06270462238499529,0.10737472948227068,0.03873258975639532,0.6176991150442478,5.752741990807436,1.0,0.031999697890518514,2.3348762863079493,0.8814402271500106,0.2948880439374736,0.5717117836760157,0.48921131462806705,JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT
"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG ALPHABET'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.02036512957105599,0.10737472948227068,0.012540924476999057,0.6158038147138964,5.73509072090911,1.0,0.010354224198435529,2.3233579736170684,0.8427985434873492,0.10886319845857417,0.5695884958945125,0.3662998401734857,"JUMBO BAG ALPHABET, JUMBO BAG APPLES",JUMBO BAG RED RETROSPOT,"JUMBO BAG ALPHABET, JUMBO BAG APPLES → JUMBO BAG RED RETROSPOT"
frozenset({'JUMBO BAG DOLLY GIRL DESIGN'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.023528106098440707,0.10737472948227068,0.014483103046445813,0.6155660377358491,5.73287626151821,1.0,0.011956779018895579,2.3219209490767927,0.8454595512949895,0.1244041944709247,0.5693221165011647,0.37522487933304083,JUMBO BAG DOLLY GIRL DESIGN,JUMBO BAG RED RETROSPOT,JUMBO BAG DOLLY GIRL DESIGN → JUMBO BAG RED RETROSPOT
"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.030242494867099495,0.09350202541479385,0.016147827534543035,0.5339449541284405,5.710517518307789,1.0,0.013320093010872724,1.9450448667281002,0.850609063072459,0.15007735946364106,0.48587304225934286,0.35332262543217274,"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",REGENCY CAKESTAND 3 TIER,"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER  → REGENCY CAKESTAND 3 TIER"
"frozenset({'JUMBO BAG PEARS', 'JUMBO BAG VINTAGE LEAF'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016591754064702292,0.10737472948227068,0.010099328561123133,0.608695652173913,5.668891135827434,1.0,0.00831779345678936,2.2811534691008633,0.837494155770874,0.08869395711500974,0.5616252858278059,0.3513762498595663,"JUMBO BAG PEARS, JUMBO BAG VINTAGE LEAF",JUMBO BAG RED RETROSPOT,"JUMBO BAG PEARS, JUMBO BAG VINTAGE LEAF → JUMBO BAG RED RETROSPOT"
